SaleId,GuestName,OrderTime,TotalPrice,Payment,FoodName
S-404690,admin,2025-11-27 17:33:24,2212,Paid,햄버거|초코우유
S-498341,admin,2025-11-27 17:34:58,3424,Paid,스테이크|해물라면|조각 케이크
S-676317,admin,2025-11-28 03:47:56,2424,Paid,아메리카노|초코우유
S-725427,skdks,2025-11-28 15:12:05,2424,Paid,파스타|유자차
S-142112,admin,2025-11-28 16:25:42,39000,Paid,초코우유|스테이크
S-804160,admin,2025-11-29 16:53:24,38000,Paid,햄버거|파스타
S-820920,admin,2025-11-29 16:53:40,38000,Paid,햄버거|조각 케이크|해물라면S-286387,admin,2025-11-29 21:44:46,53000,Paid,파스타|햄버거|해물라면
S-278954,admin,2025-11-30 01:21:18,90000,Paid,파스타|햄버거|햄버거|햄버거|햄버거|햄버거
S-452207,admin,2025-11-30 01:24:12,45000,Paid,해물라면|해물라면|해물라면
S-752188,admin,2025-11-30 01:45:52,30000,Paid,해물라면|해물라면
S-478852,admin,2025-11-30 01:57:58,15000,Unpaid,해물라면
